10,10,0,have_morning_beverage3_scene3,0,0.0,7.521,ActionXXX0,bedroom358_scene3,
10,10,0,have_morning_beverage3_scene3,1,7.521,16.698,ActionXXX1,kitchen11_scene3,
10,10,0,have_morning_beverage3_scene3,2,16.698,23.874,ActionXXX2,milk183_scene3,
10,10,0,have_morning_beverage3_scene3,3,23.874,26.979,ActionXXX3,milk183_scene3,
10,10,0,have_morning_beverage3_scene3,4,26.979,37.122,ActionXXX4,milk183_scene3,
10,10,0,have_morning_beverage3_scene3,5,37.122,43.539,ActionXXX5,milk183_scene3,
10,10,0,have_morning_beverage3_scene3,6,43.539,53.268,ActionXXX6,waterglass71_scene3,
10,10,0,have_morning_beverage3_scene3,7,53.268,56.373,ActionXXX7,waterglass71_scene3,
10,10,0,have_morning_beverage3_scene3,8,56.373,65.481,ActionXXX8,faucet159_scene3,
10,10,0,have_morning_beverage3_scene3,9,65.481,71.139,ActionXXX9,faucet159_scene3,
10,10,0,have_morning_beverage3_scene3,10,71.139,85.353,ActionXXX10,waterglass71_scene3,
10,10,0,have_morning_beverage3_scene3,11,85.353,88.734,ActionXXX11,faucet159_scene3,
10,10,0,have_morning_beverage3_scene3,12,88.734,99.222,ActionXXX12,waterglass71_scene3,
10,10,0,have_morning_beverage3_scene3,13,99.222,114.40199999999999,ActionXXX13,waterglass71_scene3,
10,10,0,have_morning_beverage3_scene3,14,114.40199999999999,129.37499999999997,ActionXXX14,livingroom194_scene3,
