5,5,0,clean_sink4_scene7,0,0.0,12.075,ActionXXX0,sink152_scene7,
5,5,0,clean_sink4_scene7,1,12.075,15.524999999999999,walk,washingsponge114_scene7,
5,5,0,clean_sink4_scene7,2,15.524999999999999,18.63,ActionXXX2,washingsponge114_scene7,
5,5,0,clean_sink4_scene7,3,18.63,21.666,ActionXXX3,sink152_scene7,
5,5,0,clean_sink4_scene7,4,21.666,21.666,turnTo,sink152_scene7,
5,5,0,clean_sink4_scene7,5,21.666,41.331,wipe,washingsponge114_scene7,sink152_scene7
5,5,0,clean_sink4_scene7,6,41.331,44.022000000000006,walk,faucet153_scene7,
5,5,0,clean_sink4_scene7,7,44.022000000000006,47.403000000000006,ActionXXX7,faucet153_scene7,
5,5,0,clean_sink4_scene7,8,47.403000000000006,50.85300000000001,switchOff,faucet153_scene7,
5,5,0,clean_sink4_scene7,9,50.85300000000001,53.61300000000001,walk,sink152_scene7,
5,5,0,clean_sink4_scene7,10,53.61300000000001,53.61300000000001,ActionXXX10,sink152_scene7,
5,5,0,clean_sink4_scene7,11,53.61300000000001,72.24300000000001,ActionXXX11,washingsponge114_scene7,sink152_scene7
