5,5,5,workout1_scene1,0,0.0,10.211999999999998,ActionXXX0,bedroom75_scene1,
5,5,5,workout1_scene1,1,10.211999999999998,18.698999999999998,walk,MainObjectXXX1,
5,5,5,workout1_scene1,2,18.698999999999998,31.118999999999996,walk,MainObjectXXX2,
5,5,5,workout1_scene1,3,31.118999999999996,54.026999999999994,ActionXXX3,,
5,5,5,workout1_scene1,4,54.026999999999994,75.48599999999999,ActionXXX4,,
5,5,5,workout1_scene1,5,75.48599999999999,96.945,stretch,,
5,5,5,workout1_scene1,6,96.945,117.576,ActionXXX6,,
5,5,5,workout1_scene1,7,117.576,138.13799999999998,ActionXXX7,,
5,5,5,workout1_scene1,8,138.13799999999998,158.7,ActionXXX8,,
5,5,5,workout1_scene1,9,158.7,174.57,straddle,,
5,5,5,workout1_scene1,10,174.57,190.37099999999998,ActionXXX10,,
5,5,5,workout1_scene1,11,190.37099999999998,206.24099999999999,ActionXXX11,,
5,5,5,workout1_scene1,12,206.24099999999999,212.38199999999998,ActionXXX12,,
5,5,5,workout1_scene1,13,212.38199999999998,218.24699999999999,squat,,
5,5,5,workout1_scene1,14,218.24699999999999,224.112,ActionXXX14,,
5,5,5,workout1_scene1,15,224.112,229.908,squat,,
5,5,5,workout1_scene1,16,229.908,239.016,jump,,
5,5,5,workout1_scene1,17,239.016,244.191,squat,,
5,5,5,workout1_scene1,18,244.191,253.437,ActionXXX18,,
5,5,5,workout1_scene1,19,253.437,258.543,ActionXXX19,,
5,5,5,workout1_scene1,20,258.543,267.651,jump,,
