10,10,10,put_away_groceries_from_fridge3_scene3,0,0.0,5.933999999999999,ActionXXX0,MainObjectXXX0,
10,10,10,put_away_groceries_from_fridge3_scene3,1,5.933999999999999,9.315,ActionXXX1,MainObjectXXX1,
10,10,10,put_away_groceries_from_fridge3_scene3,2,9.315,12.419999999999998,ActionXXX2,MainObjectXXX2,
10,10,10,put_away_groceries_from_fridge3_scene3,3,12.419999999999998,22.976999999999997,ActionXXX3,MainObjectXXX3,
10,10,10,put_away_groceries_from_fridge3_scene3,4,22.976999999999997,26.012999999999998,ActionXXX4,MainObjectXXX4,
10,10,10,put_away_groceries_from_fridge3_scene3,5,26.012999999999998,37.32899999999999,ActionXXX5,MainObjectXXX5,TargetObjectXXX5
10,10,10,put_away_groceries_from_fridge3_scene3,6,37.32899999999999,40.43399999999999,ActionXXX6,MainObjectXXX6,
10,10,10,put_away_groceries_from_fridge3_scene3,7,40.43399999999999,43.74599999999999,ActionXXX7,MainObjectXXX7,
10,10,10,put_away_groceries_from_fridge3_scene3,8,43.74599999999999,54.716999999999985,ActionXXX8,MainObjectXXX8,
10,10,10,put_away_groceries_from_fridge3_scene3,9,54.716999999999985,57.752999999999986,ActionXXX9,MainObjectXXX9,
