10,10,10,pet_cat1_scene1,0,0.0,5.796,ActionXXX0,MainObjectXXX0,
10,10,10,pet_cat1_scene1,1,5.796,8.901,ActionXXX1,MainObjectXXX1,
10,10,10,pet_cat1_scene1,2,8.901,12.144,ActionXXX2,MainObjectXXX2,
10,10,10,pet_cat1_scene1,3,12.144,18.078,ActionXXX3,MainObjectXXX3,
10,10,10,pet_cat1_scene1,4,18.078,18.078,ActionXXX4,MainObjectXXX4,
10,10,10,pet_cat1_scene1,5,18.078,24.15,ActionXXX5,,
10,10,10,pet_cat1_scene1,6,24.15,32.016,ActionXXX6,MainObjectXXX6,
10,10,10,pet_cat1_scene1,7,32.016,44.504999999999995,ActionXXX7,MainObjectXXX7,
10,10,10,pet_cat1_scene1,8,44.504999999999995,49.818,ActionXXX8,MainObjectXXX8,
10,10,10,pet_cat1_scene1,9,49.818,60.375,ActionXXX9,MainObjectXXX9,
