10,10,10,drink_milk1_scene1,0,0.0,6.072,ActionXXX0,MainObjectXXX0,
10,10,10,drink_milk1_scene1,1,6.072,12.695999999999998,ActionXXX1,MainObjectXXX1,
10,10,10,drink_milk1_scene1,2,12.695999999999998,15.800999999999998,ActionXXX2,MainObjectXXX2,
10,10,10,drink_milk1_scene1,3,15.800999999999998,17.802,ActionXXX3,MainObjectXXX3,
10,10,10,drink_milk1_scene1,4,17.802,20.838,ActionXXX4,MainObjectXXX4,TargetObjectXXX4
10,10,10,drink_milk1_scene1,5,20.838,25.599,ActionXXX5,MainObjectXXX5,
10,10,10,drink_milk1_scene1,6,25.599,28.704,ActionXXX6,MainObjectXXX6,
10,10,10,drink_milk1_scene1,7,28.704,34.155,ActionXXX7,MainObjectXXX7,
10,10,10,drink_milk1_scene1,8,34.155,37.191,ActionXXX8,MainObjectXXX8,TargetObjectXXX8
10,10,10,drink_milk1_scene1,9,37.191,39.261,ActionXXX9,MainObjectXXX9,
10,10,10,drink_milk1_scene1,10,39.261,42.366,ActionXXX10,MainObjectXXX10,
10,10,10,drink_milk1_scene1,11,42.366,42.366,ActionXXX11,MainObjectXXX11,
10,10,10,drink_milk1_scene1,12,42.366,58.167,ActionXXX12,MainObjectXXX12,TargetObjectXXX12
10,10,10,drink_milk1_scene1,13,58.167,61.272,ActionXXX13,MainObjectXXX13,
10,10,10,drink_milk1_scene1,14,61.272,71.967,ActionXXX14,MainObjectXXX14,
10,10,10,drink_milk1_scene1,15,71.967,78.17699999999999,ActionXXX15,MainObjectXXX15,
10,10,10,drink_milk1_scene1,16,78.17699999999999,81.282,ActionXXX16,MainObjectXXX16,
10,10,10,drink_milk1_scene1,17,81.282,90.804,ActionXXX17,MainObjectXXX17,
10,10,10,drink_milk1_scene1,18,90.804,100.119,ActionXXX18,MainObjectXXX18,
10,10,10,drink_milk1_scene1,19,100.119,109.64099999999999,ActionXXX19,MainObjectXXX19,
